# Table; Columns
"schema_version"; "installed_rank" INTEGER; "version" VARCHAR_IGNORECASE(50) null; "description" VARCHAR_IGNORECASE(200); "type" VARCHAR_IGNORECASE(20); "script" VARCHAR_IGNORECASE(1000); "checksum" INTEGER null; "installed_by" VARCHAR_IGNORECASE(100); "installed_on" TIMESTAMP; "execution_time" INTEGER; "success" BOOLEAN; ; 
ALBUMS; ID INTEGER; SERIES_ID INTEGER null; "CYCLE" SMALLINT null; NUMBER DOUBLE null; NUMBER_SUFFIX VARCHAR_IGNORECASE(5) null; TITLE VARCHAR_IGNORECASE(255); PUBLISHER_ID INTEGER; COLLECTION_ID INTEGER null; FIRST_EDITION DATE null; THIS_EDITION DATE null; ISBN VARCHAR_IGNORECASE(63) null; ACQUISITION_DATE DATE null; PURCHASE_PRICE DOUBLE null; WISHLIST BOOLEAN null; BINDING_ID INTEGER null; COVER_ID INTEGER null; SUMMARY CHARACTER null; COMMENT CHARACTER null; HEIGHT DOUBLE null; WIDTH DOUBLE null; PAGES INTEGER null; LOCATION VARCHAR_IGNORECASE(255) null; MARKED_AS_FIRST_EDITION BOOLEAN null; PRINTING DATE null; ORIGINAL_TITLE VARCHAR_IGNORECASE(255) null; BOOK_TYPE_ID INTEGER; UNIVERSE_ID INTEGER null; ; 
ALBUMS_ARTISTS; ALBUM_ID INTEGER; ARTIST_ID INTEGER; ; 
ALBUMS_BORROWERS; ALBUM_ID INTEGER; BORROWER_ID INTEGER; BORROW_DATE DATE; RETURN_DATE DATE null; ; 
ALBUMS_COLORISTS; ALBUM_ID INTEGER; COLORIST_ID INTEGER; ; 
ALBUMS_COVER_ARTISTS; ALBUM_ID INTEGER; COVER_ARTIST_ID INTEGER; ; 
ALBUMS_IMAGES; ALBUM_ID INTEGER; IMAGE_ID INTEGER; ; 
ALBUMS_INKERS; ALBUM_ID INTEGER; INKER_ID INTEGER; ; 
ALBUMS_PRICES; ALBUM_ID INTEGER; "DATE" DATE; PRICE DOUBLE; ; 
ALBUMS_TAXONS; ALBUM_ID INTEGER; TAXON_ID INTEGER; ; 
ALBUMS_TRANSLATORS; ALBUM_ID INTEGER; TRANSLATOR_ID INTEGER; ; 
ALBUMS_WRITERS; ALBUM_ID INTEGER; WRITER_ID INTEGER; ; 
AUTHORS; ID INTEGER; NAME VARCHAR_IGNORECASE(127); FNAME VARCHAR_IGNORECASE(127) null; NICKNAME VARCHAR_IGNORECASE(127) null; BIOGRAPHY CHARACTER null; PORTRAIT_ID INTEGER null; WEBSITE VARCHAR_IGNORECASE(255) null; BIRTH DATE null; DEATH DATE null; COUNTRY VARCHAR_IGNORECASE(31) null; PSEUDONYM_OF_ID INTEGER null; ; 
BINDINGS; ID INTEGER; NAME VARCHAR_IGNORECASE(255); ; 
BOOK_TYPES; ID INTEGER; NAME VARCHAR_IGNORECASE(127); DESCRIPTION CHARACTER null; LABEL_TYPE VARCHAR_IGNORECASE(127); FIELD_CONFIG VARCHAR_IGNORECASE(2048) null; ; 
BORROWERS; ID INTEGER; NAME VARCHAR_IGNORECASE(127); FNAME VARCHAR_IGNORECASE(127) null; EMAIL VARCHAR_IGNORECASE(255) null; ; 
COLLECTIONS; ID INTEGER; NAME VARCHAR_IGNORECASE(255); WEBSITE VARCHAR_IGNORECASE(255) null; FEED VARCHAR_IGNORECASE(255) null; HISTORY CHARACTER null; LOGO_ID INTEGER null; PUBLISHER_ID INTEGER; ; 
CONFIGURATION; ID INTEGER; CONFIG_KEY VARCHAR_IGNORECASE(255); CONFIG_VALUE VARCHAR_IGNORECASE(2048) null; READER_ID INTEGER null; ; 
DERIVATIVES; ID INTEGER; SERIES_ID INTEGER null; ALBUM_ID INTEGER null; ARTIST_ID INTEGER null; DERIVATIVE_TYPE_ID INTEGER; COLORS SMALLINT null; SOURCE_ID INTEGER null; NUMBER INTEGER null; TOTAL INTEGER null; SIGNED BOOLEAN null; AUTHORS_COPY BOOLEAN null; RESTRICTED_SALE BOOLEAN null; DESCRIPTION CHARACTER null; WIDTH DOUBLE null; HEIGHT DOUBLE null; "DEPTH" DOUBLE null; ACQUISITION_DATE DATE null; PURCHASE_PRICE DOUBLE null; ; 
DERIVATIVES_IMAGES; DERIVATIVE_ID INTEGER; IMAGE_ID INTEGER; ; 
DERIVATIVES_PRICES; DERIVATIVE_ID INTEGER; "DATE" DATE; PRICE DOUBLE; ; 
DERIVATIVE_TYPES; ID INTEGER; NAME VARCHAR_IGNORECASE(127); ; 
IMAGES; ID INTEGER; URL VARCHAR_IGNORECASE(255); DESCRIPTION VARCHAR_IGNORECASE(255) null; ; 
PUBLISHERS; ID INTEGER; NAME VARCHAR_IGNORECASE(255); WEBSITE VARCHAR_IGNORECASE(255) null; FEED VARCHAR_IGNORECASE(255) null; HISTORY CHARACTER null; LOGO_ID INTEGER null; ; 
READERS; ID INTEGER; NAME VARCHAR_IGNORECASE(255); COLOUR CHARACTER(7) null; ; 
READERS_FAVOURITE_ALBUMS; READER_ID INTEGER; ALBUM_ID INTEGER; ; 
READERS_FAVOURITE_SERIES; READER_ID INTEGER; SERIES_ID INTEGER; ; 
READERS_READING_LIST; READER_ID INTEGER; ALBUM_ID INTEGER; ; 
SEARCHES; ID INTEGER; MODEL VARCHAR_IGNORECASE(255); STATUS VARCHAR_IGNORECASE(63); NAME VARCHAR_IGNORECASE(255) null; CRITERIA VARCHAR_IGNORECASE(4094); "PARAMETERS" VARCHAR_IGNORECASE(4094) null; LAST_USED TIMESTAMP; ; 
SERIES; ID INTEGER; NAME VARCHAR_IGNORECASE(255); SUMMARY CHARACTER null; COMPLETED BOOLEAN null; COMMENT CHARACTER null; WEBSITE VARCHAR_IGNORECASE(255) null; LOCATION VARCHAR_IGNORECASE(255) null; ORIGINAL_NAME VARCHAR_IGNORECASE(255) null; UNIVERSE_ID INTEGER null; ; 
SERIES_TAXONS; SERIES_ID INTEGER; TAXON_ID INTEGER; ; 
SOURCES; ID INTEGER; NAME VARCHAR_IGNORECASE(127); OWNER VARCHAR_IGNORECASE(127) null; EMAIL VARCHAR_IGNORECASE(255) null; WEBSITE VARCHAR_IGNORECASE(255) null; ADDRESS VARCHAR_IGNORECASE(255) null; PHONE_NUMBER VARCHAR_IGNORECASE(31) null; HISTORY CHARACTER null; ACTIVE BOOLEAN null; ; 
TAXONS; ID INTEGER; NAME VARCHAR_IGNORECASE(127); FGCOLOUR CHARACTER(7) null; BGCOLOUR CHARACTER(7) null; DESCRIPTION CHARACTER null; TAXON_TYPE VARCHAR_IGNORECASE(63); ; 
UNIVERSES; ID INTEGER; NAME VARCHAR_IGNORECASE(127); DESCRIPTION CHARACTER null; WEBSITE VARCHAR_IGNORECASE(255) null; LOGO_ID INTEGER null; ; 
UNIVERSES_IMAGES; UNIVERSE_ID INTEGER; IMAGE_ID INTEGER; ; 
