# Name; Upsert; Primary Key; ; Author
"schema_version"; N; "installed_rank" INTEGER; ; H2 JDBC Driver; ; 
ALBUMS; N; ID INTEGER; ; H2 JDBC Driver; ; 
ALBUMS_ARTISTS; N; ALBUM_ID INTEGER; ARTIST_ID INTEGER; ; H2 JDBC Driver; ; 
ALBUMS_BORROWERS; N; ALBUM_ID INTEGER; BORROWER_ID INTEGER; BORROW_DATE DATE; ; H2 JDBC Driver; ; 
ALBUMS_COLORISTS; N; ALBUM_ID INTEGER; COLORIST_ID INTEGER; ; H2 JDBC Driver; ; 
ALBUMS_COVER_ARTISTS; N; ALBUM_ID INTEGER; COVER_ARTIST_ID INTEGER; ; H2 JDBC Driver; ; 
ALBUMS_IMAGES; N; ALBUM_ID INTEGER; IMAGE_ID INTEGER; ; H2 JDBC Driver; ; 
ALBUMS_INKERS; N; ALBUM_ID INTEGER; INKER_ID INTEGER; ; H2 JDBC Driver; ; 
ALBUMS_PRICES; N; ALBUM_ID INTEGER; "DATE" DATE; ; H2 JDBC Driver; ; 
ALBUMS_TAXONS; N; ALBUM_ID INTEGER; TAXON_ID INTEGER; ; H2 JDBC Driver; ; 
ALBUMS_TRANSLATORS; N; ALBUM_ID INTEGER; TRANSLATOR_ID INTEGER; ; H2 JDBC Driver; ; 
ALBUMS_WRITERS; N; ALBUM_ID INTEGER; WRITER_ID INTEGER; ; H2 JDBC Driver; ; 
AUTHORS; N; ID INTEGER; ; H2 JDBC Driver; ; 
BINDINGS; N; ID INTEGER; ; H2 JDBC Driver; ; 
BOOK_TYPES; N; ID INTEGER; ; H2 JDBC Driver; ; 
BORROWERS; N; ID INTEGER; ; H2 JDBC Driver; ; 
COLLECTIONS; N; ID INTEGER; ; H2 JDBC Driver; ; 
CONFIGURATION; N; ID INTEGER; ; H2 JDBC Driver; ; 
DERIVATIVES; N; ID INTEGER; ; H2 JDBC Driver; ; 
DERIVATIVES_IMAGES; N; DERIVATIVE_ID INTEGER; IMAGE_ID INTEGER; ; H2 JDBC Driver; ; 
DERIVATIVES_PRICES; N; DERIVATIVE_ID INTEGER; "DATE" DATE; ; H2 JDBC Driver; ; 
DERIVATIVE_TYPES; N; ID INTEGER; ; H2 JDBC Driver; ; 
IMAGES; N; ID INTEGER; ; H2 JDBC Driver; ; 
PUBLISHERS; N; ID INTEGER; ; H2 JDBC Driver; ; 
READERS; N; ID INTEGER; ; H2 JDBC Driver; ; 
READERS_FAVOURITE_ALBUMS; N; READER_ID INTEGER; ALBUM_ID INTEGER; ; H2 JDBC Driver; ; 
READERS_FAVOURITE_SERIES; N; READER_ID INTEGER; SERIES_ID INTEGER; ; H2 JDBC Driver; ; 
READERS_READING_LIST; N; READER_ID INTEGER; ALBUM_ID INTEGER; ; H2 JDBC Driver; ; 
SEARCHES; N; ID INTEGER; ; H2 JDBC Driver; ; 
SERIES; N; ID INTEGER; ; H2 JDBC Driver; ; 
SERIES_TAXONS; N; SERIES_ID INTEGER; TAXON_ID INTEGER; ; H2 JDBC Driver; ; 
SOURCES; N; ID INTEGER; ; H2 JDBC Driver; ; 
TAXONS; N; ID INTEGER; ; H2 JDBC Driver; ; 
UNIVERSES; N; ID INTEGER; ; H2 JDBC Driver; ; 
UNIVERSES_IMAGES; N; UNIVERSE_ID INTEGER; IMAGE_ID INTEGER; ; H2 JDBC Driver; ; 
